State,Account length,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls,Churn,Area_408,Area_415,Area_510,Total_minutes,Total_calls,Avg_min_per_call,CS_calls_per_tenure,Intl_percent
47,0.17551161990222067,0,0,-0.6012446349171208,1.0862652108661863,0.19934595354441106,-0.5848261317704356,-0.8174035539078195,0.917383210253653,-2.039647463765267,-0.6195792396405895,-0.21274704529265132,0.3274511514803967,0,False,True,False,0.8451551956865737,-1.536076008468446,1.832162361250888,-0.09297771786281826,-0.887763989156605
29,0.22454460439427562,1,1,0.5429213322432775,0.34888985424249747,-1.4197698337124278,-0.11181764346886029,-0.5005141784608472,-0.9771269437884633,-0.40252970404031774,0.05760296854959513,-0.6158785203216244,-0.4230983950399629,0,False,True,False,-0.3898253360280821,-1.3913146914049705,0.5466466238833767,-0.3133533525012574,0.16956224131531505
13,0.028412666426055784,0,0,-0.6012446349171208,-1.5098729640436241,-0.6347439974666877,-0.9612201203338172,-0.8174035539078195,1.2452018462503252,0.2423954740331472,0.7704263455918946,0.1903844297363218,-1.1736479415603225,0,False,False,True,-0.7590811376711147,-0.6675081060875937,-0.28302356666168377,-0.5260637476740117,1.059576292194185
49,0.5922919880846879,0,0,-0.6012446349171208,0.7815795500607993,0.5427947569019224,-0.35536669489222505,0.1332645724330974,-0.8102008898760473,-0.8490163657834858,-0.08496170685886488,-1.4221414703795707,0.3274511514803967,0,False,False,True,-0.1669209191825931,-0.20427189148447242,-0.0771398404640041,-0.15049695619711737,-0.06858310336427503
29,-1.025796500153126,0,0,-0.6012446349171208,1.5532095076034378,0.15028183877905232,-0.46204520501981405,1.6120816578523014,0.621743090673832,0.2920051031157214,2.5168436193455284,-0.21274704529265132,-0.4230983950399629,1,True,False,False,1.1389837451647193,1.1275322254995013,0.13292851949954024,-0.13838189840754014,1.3002286970145147
39,-0.9277305311690159,0,1,1.4725561805611012,0.6229266615940884,1.376884707913021,-0.8344135894274373,-1.2399227211704493,-1.435670802728593,-0.45213933312289195,-0.5126557330842443,0.1903844297363218,0.3274511514803967,0,False,True,False,-0.8975520632872529,-0.11741510124638717,-0.7088872909113664,0.20230821155390455,-0.09647652439621093
6,1.205204294235375,0,1,0.8289628240333771,1.048404862482085,0.19934595354441106,0.11562899133147134,0.5557837396957271,1.3779382264698357,1.482636201097503,1.0911968652609294,-0.6158785203216244,2.5790997910414757,0,True,False,False,1.5251262450536223,1.2433412791502816,0.33576407353054827,0.2594354240423686,0.10523460074670737
39,-0.9767635156610709,1,0,-0.6012446349171208,-2.1282586543172806,0.5427947569019224,-0.009164737497029167,0.5557837396957271,1.1929117570729415,-2.0892570928478413,-0.47701456423212946,1.399778854823241,-0.4230983950399629,0,False,True,False,-0.6814023257401124,-0.4937945256114232,-0.32287715800361305,-0.15049695619711737,-0.17336558347486036
12,-0.06965330255805414,0,0,-0.6012446349171208,0.5399944698955806,-0.7819363417627639,2.5350170889420824,-1.662441888433079,-1.4598046900412318,-1.0970645111963568,-0.29880871997155456,0.1903844297363218,1.828550244521116,0,True,False,False,0.9284629070328688,-1.9993122230715674,2.3982649649519616,0.4258679218119778,-0.6737596402601271
25,-1.8103242520260052,0,0,-0.6012446349171208,2.384334298321092,0.10121772401369357,0.26055074093876285,2.668379576008876,0.37638190299534163,0.2920051031157214,0.9129910210003546,-0.21274704529265132,0.3274511514803967,1,False,False,True,1.874118008801611,1.6776252303407078,0.3330774143801224,1.0763545626274038,-0.14631254322477502
21,1.7690836158940069,0,0,-0.6012446349171208,-0.8824729051070866,-0.2912951941091765,0.5604582505427399,-1.3983674088939353,2.2869813152458827,0.39122436128086985,-0.5482969019363597,2.2060418048811874,-0.4230983950399629,0,False,True,False,1.0252799769758583,-0.5516990524368134,1.1370124952694693,-0.3894940053187773,-0.8886022603042167
25,-0.1186862870501091,1,1,1.0434939428759518,1.1637887813669656,-2.3029238994888854,1.798331528438352,-0.923033345723477,-0.31545619996695984,-0.5017489622054662,0.20016764395805514,0.996647379794268,-0.4230983950399629,0,False,True,False,1.562276981194538,-2.0861690133096524,3.1461742605611924,-0.28327309459803957,-0.5222938211169453
45,0.44519303460852294,0,0,-0.6012446349171208,-0.8446125567229853,0.5427947569019224,-0.16616329957159484,0.18607946834092612,-0.8061785753239412,1.929122862840671,0.09324413740170998,-1.0190099953505976,0.3274511514803967,0,False,True,False,-1.0686706055120736,1.4749593864518422,-1.5319062530731127,-0.13202645825563075,0.6088049892047098
38,0.028412666426055784,0,0,-0.6012446349171208,-0.6571136885350545,0.2974741830751286,-0.46003240294193515,-0.8174035539078195,0.5292298559753849,-0.3033104458751693,2.409920112789183,0.5935159047652949,0.3274511514803967,0,False,True,False,-0.295259825851208,-0.40693773537333794,-0.0571396870945988,-0.06822994473075002,2.2078804437394726
29,0.49422601910057795,0,0,-0.6012446349171208,-0.5579556332433603,-0.1441028498131002,-2.285643887578228,-0.28925459482953236,2.5403871320285867,-0.45213933312289195,0.30709115051439967,-0.6158785203216244,1.0780006980007564,0,False,True,False,-0.1950654162590438,-0.5516990524368134,0.11796073697558697,0.055459026225695596,0.2874367818580039
22,-1.025796500153126,0,1,1.7585976723512007,1.6181129619761823,-2.351988014254244,-0.05344638321036848,0.8198582192348707,0.04051863789445663,0.09356658678542452,0.23580881281017,-0.6158785203216244,1.0780006980007564,0,False,True,False,1.010644838496103,-0.9280784768018494,1.4298728798428555,0.6369818001254028,-0.3063855514849549
20,1.4013362322035947,0,0,-0.6012446349171208,1.3530905232874726,0.4937306421365636,-0.321149059568281,-2.0849610556957088,-1.6206972721254878,-0.9482356239486343,0.4496558259228597,-0.21274704529265132,1.0780006980007564,0,False,True,False,-0.22771303286772634,-1.4202669548176656,0.7205915754310923,-0.07818285349038617,0.43010690816723723
2,1.2297207864814024,0,0,-0.6012446349171208,-0.47502344154485254,-2.204795669958168,1.2005293113082762,-0.8702184498156482,3.3790397161427714,-0.5513585912880404,1.8753025800074585,-1.0190099953505976,-0.4230983950399629,0,True,False,False,2.3255557419078805,-2.1730258035477377,4.047827926632285,-0.36998404212517244,0.30807616846614116
9,-1.7612912675339503,0,0,-0.6012446349171208,-0.2803130784266165,-0.8310004565281227,0.006937679126002842,0.3445241560644123,0.04051863789445663,-1.741989689269822,-0.7265027461969346,-1.4221414703795707,-0.4230983950399629,0,False,False,True,-0.17142403871482495,-1.4202669548176656,0.7730826832014096,0.2250698352797769,-0.6249962134502749
17,0.4697095268545504,0,0,-0.6012446349171208,-0.22802974018190494,-0.2422310793438177,-2.329925533291567,-0.5005141784608472,0.9555951984986634,-0.6505778494531889,-0.6552204084927042,0.5935159047652949,-0.4230983950399629,0,False,True,False,-0.9313254597789937,-0.7543648963256789,-0.3766412983863775,-0.3306468805640829,-0.21895611428575754
15,-1.3935438838435381,0,1,1.8301080452987257,0.18843409204321043,0.05215360924833481,3.189177764252772,-0.23643969892170363,-1.0495286057263784,1.5818554592626513,-1.082914434718084,-1.0190099953505976,-0.4230983950399629,0,False,True,False,1.279706230546974,0.7511528011344653,0.4474575744746646,-0.014653648641644992,-1.3421293922155426
9,0.0038961741800283022,0,0,-0.6012446349171208,-0.40110561850922605,-0.5366157679359702,-0.09974083100158615,0.8726731151426994,-0.3737797609725028,-1.1962837693615054,0.09324413740170998,-0.21274704529265132,-0.4230983950399629,0,False,True,False,-0.5125353432814069,-0.5516990524368134,-0.14714313372448218,-0.294945722149769,0.268638111565975
14,-0.8541810544309335,1,1,1.4725561805611012,0.26235191507883693,0.5918588716672811,-0.6391717878731702,-0.23643969892170363,0.0867752552436805,-0.7497971076183373,1.1624792029651592,1.8029103298522142,-0.4230983950399629,1,False,True,False,-0.10838036526357514,-0.08846283783369209,-0.09985656567753161,-0.1777119410867474,0.9795102365568363
1,1.1316548174972925,0,1,0.8289628240333771,1.504531916823878,0.05215360924833481,0.32697320950877096,1.1895624905896718,0.01437359330576535,-0.5513585912880404,0.37837348821863,-0.6158785203216244,0.3274511514803967,0,False,True,False,1.1423610848138928,0.316868849944039,0.6158378700757031,-0.2055800856137285,-0.251234318504194
26,-0.02062031806599918,0,0,-0.6012446349171208,1.6631848052905889,-0.7819363417627639,0.15588503288905223,-0.9758482416313057,0.08074178341552066,1.4330265720149287,1.0199145275566992,0.996647379794268,0.3274511514803967,1,True,False,False,1.2031531984990274,-0.08846283783369209,0.9375097790070843,-0.059339967974570265,0.18756869292201436
48,1.2297207864814024,0,0,-0.6012446349171208,-0.3866826286486158,0.10121772401369357,1.4521295710431568,-0.553329074368676,-0.4622706811188438,1.2841976847672059,-0.049320538006750035,-1.0190099953505976,-0.4230983950399629,1,False,False,True,0.31040975123401177,0.43267790359481934,-0.07908510527616071,-0.36998404212517244,-0.2511387912231228
34,0.4697095268545504,0,0,-0.6012446349171208,-0.6372820774767157,0.05215360924833481,1.6373073622080285,0.5557837396957271,0.5734753160485551,-0.45213933312289195,0.6991440078876642,0.1903844297363218,-1.1736479415603225,0,False,False,True,0.8609161140493872,0.08525074264247838,0.5508499420775107,-0.5260637476740117,0.09863758187480484
50,0.5922919880846879,1,0,-0.6012446349171208,1.1998462560184908,-0.09503873504774145,-1.9092498990148468,0.9254880110505281,0.6498992925385769,-1.3947222856918022,0.12888530625382483,-0.6158785203216244,0.3274511514803967,0,False,False,True,0.04922881836454876,-0.40693773537333794,0.22560042915699857,-0.15049695619711737,0.012043491917458304
34,0.5677754958386604,1,0,-0.6012446349171208,1.0592221048775425,-0.6838081122320465,1.5769232998716571,-0.4476992825530185,-0.32551198634722583,0.639272506693741,0.41401465707074486,-1.4221414703795707,-0.4230983950399629,1,False,True,False,1.3742717407238467,-0.37798547196064286,1.290544681515199,-0.33680174252030115,-0.31007830839611616
5,-0.31481822501832896,0,0,-0.6012446349171208,-1.2809080000064395,0.05215360924833481,0.3511268344433198,0.7142284274192133,-1.9243820208095213,1.6314650883452255,0.23580881281017,0.5935159047652949,-1.1736479415603225,0,True,False,False,-1.673214402714234,1.417054859626452,-1.9187736985897839,-0.5260637476740117,1.2254204512113374
4,-1.6141923140577854,0,0,-0.6012446349171208,1.0628278523426953,0.9353076750247924,1.17235008221797,-0.6589588661843334,0.14912113080132963,-0.6009682203706147,-0.47701456423212946,-0.21274704529265132,0.3274511514803967,1,False,False,True,1.3877810993205437,-0.17531962807177734,1.1474317667833906,0.7390033394060532,-0.9408838273374213
5,0.7148744493148252,0,0,-0.6012446349171208,0.303818010928091,-1.7141545223045802,-1.3979981712335696,0.9783029069583569,-0.4502037374625241,-0.3033104458751693,0.23580881281017,-0.6158785203216244,1.828550244521116,1,False,True,False,-0.8367599496021184,-0.6964603695002888,-0.33122970939885044,0.196831730657454,0.5973293880726716
17,-1.589675821811758,0,1,1.9731287911937754,-1.1817499447147453,-0.1441028498131002,-0.7478631000786387,-0.923033345723477,-0.3013780990345877,-1.0474548821137828,1.7683790734511133,0.5935159047652949,0.3274511514803967,0,True,False,False,-1.2690594246964022,-1.15969658410341,-0.42152415555487316,0.7065657217886157,2.502256592116215
13,-0.265785240526274,0,0,-0.6012446349171208,0.29300076853263307,0.5918588716672811,0.7838792811873143,0.8198582192348707,-0.1545636178827037,-1.1962837693615054,0.27144998166228484,0.1903844297363218,0.3274511514803967,0,False,True,False,0.5434461870270227,0.11420300605517346,0.2865239794013862,-0.009154615318716265,-0.09348717636401753
11,0.20002811214824814,0,1,0.32839021340070285,0.21908294549700663,0.15028183877905232,-1.8468530346005967,-0.1308099071060462,0.5573860578401298,-0.3033104458751693,0.6635028390355494,-0.21274704529265132,-0.4230983950399629,0,True,False,False,-0.5631954380190182,-0.17531962807177734,-0.41113770454006177,-0.3114541525443578,0.8253113532012327
43,0.44519303460852294,0,1,1.615576926456151,1.4810945583003874,-1.5178980632431454,1.5286160500025605,0.9254880110505281,-1.4598046900412318,2.127561379170968,-0.19188521341521003,-0.21274704529265132,2.5790997910414757,0,False,True,False,0.9566074041093208,0.8380095913725505,0.16479378977661996,0.4590294758719405,-0.6035871166783209
10,0.6903579570687978,0,0,-0.6012446349171208,0.2893950210674808,-1.0763210303549164,-0.04740797697673112,0.7142284274192133,-0.9751157865124103,0.5400532485285926,0.4852969947749745,0.1903844297363218,-0.4230983950399629,0,True,False,False,-0.3763159774313853,0.08525074264247838,-0.4087452651698541,-0.34397075786703263,0.546872284874507
21,-2.05548917448628,0,0,-0.6012446349171208,0.37052433903341236,1.0825000193208687,-1.4925998688938849,0.5029688437878984,0.42062736306851184,-0.10487192954487239,0.9486321898524694,-0.21274704529265132,-0.4230983950399629,0,False,True,False,-0.33803946140741387,0.8380095913725505,-0.7614000550900893,0.6757499850520501,0.9384594673907551
35,0.7884239260529077,0,0,-0.6012446349171208,-0.1360831798205159,0.2974741830751286,0.37528045937786814,-0.8702184498156482,-2.7248226166786957,-0.3033104458751693,1.2337615406693887,0.5935159047652949,-0.4230983950399629,0,False,True,False,-1.3613733751071608,-0.435889998786033,-0.9171273793665425,-0.3493264340378261,2.03110858108384
42,0.6413249725767428,0,0,-0.6012446349171208,-1.4341522672754212,2.1619105441587614,0.9207498224830889,0.8198582192348707,-0.8464017208450052,0.34161473219829563,-1.1185556035701991,0.5935159047652949,-0.4230983950399629,0,True,False,False,-0.8896716041058462,1.9671478644676585,-1.5887252373073648,-0.3411693272546175,-0.6935026074184627
46,0.9600393717751,0,0,-0.6012446349171208,0.9294151961320521,-1.3216416041817103,-0.4338659759295073,2.193045512838417,0.06867483975920156,-0.7001874785357631,0.05760296854959513,0.5935159047652949,1.828550244521116,0,False,True,False,0.37795654421749214,0.05629847922978331,0.19406486233290834,0.14627959930560328,-0.19317404192679713
20,0.6658414648227703,0,1,2.6167221477214997,-0.11625156876217718,0.9353076750247924,0.28470436587331116,-0.28925459482953236,0.4145938912403526,-1.6427704311046734,0.6991440078876642,-1.0190099953505976,-0.4230983950399629,0,False,True,False,0.34080580807657773,-0.6385558426748986,0.6274568247076309,-0.3425807350440786,0.3404136770093214
29,-0.265785240526274,0,0,-0.6012446349171208,0.008146718785584693,-0.1441028498131002,-0.7820807354025822,-0.1308099071060462,-0.5769066458538761,0.49044361944601833,0.23580881281017,-0.21274704529265132,0.3274511514803967,0,False,True,False,-0.7478233388405358,0.11420300605517346,-0.7117519081745135,-0.009154615318716265,0.5409478800250144
50,1.05810534075921,0,1,0.18536946750565306,-0.004473397342449416,-0.9291286860588402,-0.5969029442377104,-0.553329074368676,0.639843506158311,-0.5513585912880404,-0.049320538006750035,-0.21274704529265132,0.3274511514803967,0,False,True,False,0.019958541405039783,-1.188648847516105,0.7626636935081315,-0.1990396027145391,-0.12480590906722604
49,1.205204294235375,1,1,2.3306806559314,-0.6156475926858003,1.3278205931476623,1.6554225809089407,-0.23643969892170363,0.2798463537447877,-0.9978452530312084,-2.116508331429418,-1.0190099953505976,-0.4230983950399629,1,False,False,True,0.6312570179055484,-0.0016060475956068525,0.42839450630101544,-0.3689639133307356,-1.981497406722981
25,2.1123145073383918,0,0,-0.6012446349171208,0.8446801307009683,1.1315641340862275,-0.68144063150863,0.6085986356035559,0.028451694238137534,-0.45213933312289195,-1.6531731363519238,-0.21274704529265132,1.0780006980007564,0,False,True,False,0.11002093204968201,0.7222005377217702,-0.3820705712413306,-0.14654362154999218,-1.50372425871458
35,-0.19223576378819154,0,1,1.0434939428759518,-0.37225963878800555,-0.6838081122320465,-0.019228747886424386,0.027634780617439958,-0.17266403336718264,1.085759168436909,-1.011632097013854,-0.6158785203216244,-1.1736479415603225,0,False,True,False,-0.3718128578991534,0.2010597962932587,-0.46787418577678147,-0.5260637476740117,-0.8004101185686786
0,-2.496786034914775,0,0,-0.6012446349171208,-0.10363145263414358,-1.3216416041817103,-1.0397194013711,-1.1342929293547919,0.619731933397779,0.4408339903634441,-1.7600966429082685,-0.6158785203216244,-0.4230983950399629,0,True,False,False,-0.3549261596532843,-1.188648847516105,0.42362659961442994,11.492073579586606,-1.4772500634118781
15,0.9355228795290725,0,1,2.1876599100363503,-1.1547068387261015,1.2787564783823036,1.4722575918219472,-0.6589588661843334,1.8143593553733803,1.2345880556846318,0.7347851767397797,-1.0190099953505976,-1.1736479415603225,0,False,True,False,1.1412353049308346,1.040675435261416,0.18221084972229334,-0.5260637476740117,0.007478272205650671
